timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,90,90,45,45
1900-01-01 10:01:00,210,210,105,105
1900-01-01 10:02:00,360,360,180,180
1900-01-01 10:03:00,540,540,270,270
1900-01-01 10:04:00,750,750,375,375
1900-01-01 10:05:00,990,990,495,495
1900-01-01 10:06:00,1260,1260,630,630
1900-01-01 10:07:00,1560,1560,780,780
1900-01-01 10:08:00,1890,1890,945,945
1900-01-01 10:09:00,2250,2250,1125,1125
1900-01-01 10:10:00,2640,2640,1320,1320
1900-01-01 10:11:00,3060,3060,1530,1530
1900-01-01 10:12:00,3510,3510,1755,1755
1900-01-01 10:13:00,3990,3990,1995,1995
1900-01-01 10:14:00,4500,4500,2250,2250
1900-01-01 10:15:00,5040,5040,2520,2520
1900-01-01 10:16:00,5610,5610,2805,2805
1900-01-01 10:17:00,6210,6210,3105,3105
1900-01-01 10:18:00,6840,6840,3420,3420
1900-01-01 10:19:00,7500,7500,3750,3750
1900-01-01 10:20:00,8190,8190,4095,4095
1900-01-01 10:21:00,8910,8910,4455,4455
1900-01-01 10:22:00,9660,9660,4830,4830
1900-01-01 10:23:00,10440,10440,5220,5220
1900-01-01 10:24:00,11250,11250,5625,5625
1900-01-01 10:25:00,12090,12090,6045,6045
1900-01-01 10:26:00,12960,12960,6480,6480
1900-01-01 10:27:00,13860,13860,6930,6930
1900-01-01 10:28:00,14790,14790,7395,7395
1900-01-01 10:29:00,15750,15750,7875,7875
1900-01-01 10:30:00,16740,16740,8370,8370
1900-01-01 10:31:00,17760,17760,8880,8880
1900-01-01 10:32:00,18810,18810,9405,9405
1900-01-01 10:33:00,19890,19890,9945,9945
1900-01-01 10:34:00,21000,21000,10500,10500
1900-01-01 10:35:00,22140,22140,11070,11070
1900-01-01 10:36:00,23310,23310,11655,11655
1900-01-01 10:37:00,24510,24510,12255,12255
1900-01-01 10:38:00,25740,25740,12870,12870
1900-01-01 10:39:00,27000,27000,13500,13500
1900-01-01 10:40:00,28290,28290,14145,14145
1900-01-01 10:41:00,29610,29610,14805,14805
1900-01-01 10:42:00,30960,30960,15480,15480
1900-01-01 10:43:00,32340,32340,16170,16170
1900-01-01 10:44:00,33750,33750,16875,16875
1900-01-01 10:45:00,35190,35190,17595,17595
1900-01-01 10:46:00,36660,36660,18330,18330
1900-01-01 10:47:00,38160,38160,19080,19080
1900-01-01 10:48:00,39690,39690,19845,19845
1900-01-01 10:49:00,41250,41250,20625,20625
1900-01-01 10:50:00,42840,42840,21420,21420
1900-01-01 10:51:00,44460,44460,22230,22230
1900-01-01 10:52:00,46110,46110,23055,23055
1900-01-01 10:53:00,47790,47790,23895,23895
1900-01-01 10:54:00,49500,49500,24750,24750
1900-01-01 10:55:00,51240,51240,25620,25620
1900-01-01 10:56:00,53010,53010,26505,26505
1900-01-01 10:57:00,54810,54810,27405,27405
1900-01-01 10:58:00,56640,56640,28320,28320
1900-01-01 10:59:00,58500,58500,29250,29250
1900-01-01 11:00:00,60390,60390,30195,30195
1900-01-01 11:01:00,62310,62310,31155,31155
1900-01-01 11:02:00,64260,64260,32130,32130
1900-01-01 11:03:00,66240,66240,33120,33120
1900-01-01 11:04:00,68250,68250,34125,34125
1900-01-01 11:05:00,70290,70290,35145,35145
1900-01-01 11:06:00,72360,72360,36180,36180
1900-01-01 11:07:00,74460,74460,37230,37230
1900-01-01 11:08:00,76590,76590,38295,38295
1900-01-01 11:09:00,78750,78750,39375,39375
1900-01-01 11:10:00,80940,80940,40470,40470
1900-01-01 11:11:00,83160,83160,41580,41580
1900-01-01 11:12:00,85410,85410,42705,42705
1900-01-01 11:13:00,87690,87690,43845,43845
1900-01-01 11:14:00,90000,90000,45000,45000
1900-01-01 11:15:00,92340,92340,46170,46170
1900-01-01 11:16:00,94710,94710,47355,47355
1900-01-01 11:17:00,97110,97110,48555,48555
1900-01-01 11:18:00,99540,99540,49770,49770
1900-01-01 11:19:00,102000,102000,51000,51000
1900-01-01 11:20:00,104490,104490,52245,52245
1900-01-01 11:21:00,107010,107010,53505,53505
1900-01-01 11:22:00,109560,109560,54780,54780
1900-01-01 11:23:00,112140,112140,56070,56070
1900-01-01 11:24:00,114750,114750,57375,57375
1900-01-01 11:25:00,117390,117390,58695,58695
1900-01-01 11:26:00,120060,120060,60030,60030
1900-01-01 11:27:00,122760,122760,61380,61380
1900-01-01 11:28:00,125490,125490,62745,62745
1900-01-01 11:29:00,128250,128250,64125,64125
1900-01-01 11:30:00,131040,131040,65520,65520
1900-01-01 11:31:00,133860,133860,66930,66930
1900-01-01 11:32:00,136710,136710,68355,68355
1900-01-01 11:33:00,139590,139590,69795,69795
1900-01-01 11:34:00,142500,142500,71250,71250
1900-01-01 11:35:00,145440,145440,72720,72720
1900-01-01 11:36:00,148410,148410,74205,74205
1900-01-01 11:37:00,151410,151410,75705,75705
1900-01-01 11:38:00,154440,154440,77220,77220
1900-01-01 11:39:00,157500,157500,78750,78750
1900-01-01 11:40:00,160590,160590,80295,80295
1900-01-01 11:41:00,163710,163710,81855,81855
1900-01-01 11:42:00,166860,166860,83430,83430
1900-01-01 11:43:00,170040,170040,85020,85020
1900-01-01 11:44:00,173250,173250,86625,86625
1900-01-01 11:45:00,176490,176490,88245,88245
1900-01-01 11:46:00,179760,179760,89880,89880
1900-01-01 11:47:00,183060,183060,91530,91530
1900-01-01 11:48:00,186390,186390,93195,93195
1900-01-01 11:49:00,189750,189750,94875,94875
1900-01-01 11:50:00,193140,193140,96570,96570
1900-01-01 11:51:00,196560,196560,98280,98280
1900-01-01 11:52:00,200010,200010,100005,100005
1900-01-01 11:53:00,203490,203490,101745,101745
1900-01-01 11:54:00,207000,207000,103500,103500
1900-01-01 11:55:00,210540,210540,105270,105270
1900-01-01 11:56:00,214110,214110,107055,107055
1900-01-01 11:57:00,217710,217710,108855,108855
1900-01-01 11:58:00,221340,221340,110670,110670
1900-01-01 11:59:00,225000,225000,112500,112500
1900-01-01 12:00:00,228690,228690,114345,114345
