timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,210,210,105,105
1900-01-01 10:01:00,450,450,225,225
1900-01-01 10:02:00,720,720,360,360
1900-01-01 10:03:00,1020,1020,510,510
1900-01-01 10:04:00,1350,1350,675,675
1900-01-01 10:05:00,1710,1710,855,855
1900-01-01 10:06:00,2100,2100,1050,1050
1900-01-01 10:07:00,2520,2520,1260,1260
1900-01-01 10:08:00,2970,2970,1485,1485
1900-01-01 10:09:00,3450,3450,1725,1725
1900-01-01 10:10:00,3960,3960,1980,1980
1900-01-01 10:11:00,4500,4500,2250,2250
1900-01-01 10:12:00,5070,5070,2535,2535
1900-01-01 10:13:00,5670,5670,2835,2835
1900-01-01 10:14:00,6300,6300,3150,3150
1900-01-01 10:15:00,6960,6960,3480,3480
1900-01-01 10:16:00,7650,7650,3825,3825
1900-01-01 10:17:00,8370,8370,4185,4185
1900-01-01 10:18:00,9120,9120,4560,4560
1900-01-01 10:19:00,9900,9900,4950,4950
1900-01-01 10:20:00,10710,10710,5355,5355
1900-01-01 10:21:00,11550,11550,5775,5775
1900-01-01 10:22:00,12420,12420,6210,6210
1900-01-01 10:23:00,13320,13320,6660,6660
1900-01-01 10:24:00,14250,14250,7125,7125
1900-01-01 10:25:00,15210,15210,7605,7605
1900-01-01 10:26:00,16200,16200,8100,8100
1900-01-01 10:27:00,17220,17220,8610,8610
1900-01-01 10:28:00,18270,18270,9135,9135
1900-01-01 10:29:00,19350,19350,9675,9675
1900-01-01 10:30:00,20460,20460,10230,10230
1900-01-01 10:31:00,21600,21600,10800,10800
1900-01-01 10:32:00,22770,22770,11385,11385
1900-01-01 10:33:00,23970,23970,11985,11985
1900-01-01 10:34:00,25200,25200,12600,12600
1900-01-01 10:35:00,26460,26460,13230,13230
1900-01-01 10:36:00,27750,27750,13875,13875
1900-01-01 10:37:00,29070,29070,14535,14535
1900-01-01 10:38:00,30420,30420,15210,15210
1900-01-01 10:39:00,31800,31800,15900,15900
1900-01-01 10:40:00,33210,33210,16605,16605
1900-01-01 10:41:00,34650,34650,17325,17325
1900-01-01 10:42:00,36120,36120,18060,18060
1900-01-01 10:43:00,37620,37620,18810,18810
1900-01-01 10:44:00,39150,39150,19575,19575
1900-01-01 10:45:00,40710,40710,20355,20355
1900-01-01 10:46:00,42300,42300,21150,21150
1900-01-01 10:47:00,43920,43920,21960,21960
1900-01-01 10:48:00,45570,45570,22785,22785
1900-01-01 10:49:00,47250,47250,23625,23625
1900-01-01 10:50:00,48960,48960,24480,24480
1900-01-01 10:51:00,50700,50700,25350,25350
1900-01-01 10:52:00,52470,52470,26235,26235
1900-01-01 10:53:00,54270,54270,27135,27135
1900-01-01 10:54:00,56100,56100,28050,28050
1900-01-01 10:55:00,57960,57960,28980,28980
1900-01-01 10:56:00,59850,59850,29925,29925
1900-01-01 10:57:00,61770,61770,30885,30885
1900-01-01 10:58:00,63720,63720,31860,31860
1900-01-01 10:59:00,65700,65700,32850,32850
1900-01-01 11:00:00,67710,67710,33855,33855
1900-01-01 11:01:00,69750,69750,34875,34875
1900-01-01 11:02:00,71820,71820,35910,35910
1900-01-01 11:03:00,73920,73920,36960,36960
1900-01-01 11:04:00,76050,76050,38025,38025
1900-01-01 11:05:00,78210,78210,39105,39105
1900-01-01 11:06:00,80400,80400,40200,40200
1900-01-01 11:07:00,82620,82620,41310,41310
1900-01-01 11:08:00,84870,84870,42435,42435
1900-01-01 11:09:00,87150,87150,43575,43575
1900-01-01 11:10:00,89460,89460,44730,44730
1900-01-01 11:11:00,91800,91800,45900,45900
1900-01-01 11:12:00,94170,94170,47085,47085
1900-01-01 11:13:00,96570,96570,48285,48285
1900-01-01 11:14:00,99000,99000,49500,49500
1900-01-01 11:15:00,101460,101460,50730,50730
1900-01-01 11:16:00,103950,103950,51975,51975
1900-01-01 11:17:00,106470,106470,53235,53235
1900-01-01 11:18:00,109020,109020,54510,54510
1900-01-01 11:19:00,111600,111600,55800,55800
1900-01-01 11:20:00,114210,114210,57105,57105
1900-01-01 11:21:00,116850,116850,58425,58425
1900-01-01 11:22:00,119520,119520,59760,59760
1900-01-01 11:23:00,122220,122220,61110,61110
1900-01-01 11:24:00,124950,124950,62475,62475
1900-01-01 11:25:00,127710,127710,63855,63855
1900-01-01 11:26:00,130500,130500,65250,65250
1900-01-01 11:27:00,133320,133320,66660,66660
1900-01-01 11:28:00,136170,136170,68085,68085
1900-01-01 11:29:00,139050,139050,69525,69525
1900-01-01 11:30:00,141960,141960,70980,70980
1900-01-01 11:31:00,144900,144900,72450,72450
1900-01-01 11:32:00,147870,147870,73935,73935
1900-01-01 11:33:00,150870,150870,75435,75435
1900-01-01 11:34:00,153900,153900,76950,76950
1900-01-01 11:35:00,156960,156960,78480,78480
1900-01-01 11:36:00,160050,160050,80025,80025
1900-01-01 11:37:00,163170,163170,81585,81585
1900-01-01 11:38:00,166320,166320,83160,83160
1900-01-01 11:39:00,169500,169500,84750,84750
1900-01-01 11:40:00,172710,172710,86355,86355
1900-01-01 11:41:00,175950,175950,87975,87975
1900-01-01 11:42:00,179220,179220,89610,89610
1900-01-01 11:43:00,182520,182520,91260,91260
1900-01-01 11:44:00,185850,185850,92925,92925
1900-01-01 11:45:00,189210,189210,94605,94605
1900-01-01 11:46:00,192600,192600,96300,96300
1900-01-01 11:47:00,196020,196020,98010,98010
1900-01-01 11:48:00,199470,199470,99735,99735
1900-01-01 11:49:00,202950,202950,101475,101475
1900-01-01 11:50:00,206460,206460,103230,103230
1900-01-01 11:51:00,210000,210000,105000,105000
1900-01-01 11:52:00,213570,213570,106785,106785
1900-01-01 11:53:00,217170,217170,108585,108585
1900-01-01 11:54:00,220800,220800,110400,110400
1900-01-01 11:55:00,224460,224460,112230,112230
1900-01-01 11:56:00,228150,228150,114075,114075
1900-01-01 11:57:00,231870,231870,115935,115935
1900-01-01 11:58:00,235620,235620,117810,117810
1900-01-01 11:59:00,239400,239400,119700,119700
1900-01-01 12:00:00,243210,243210,121605,121605
